,brand_name,brand_id,item_name,item_id,item_type,tag,calories,total_fat,saturated_fat,cholesterol,carbs,sugar,protein,sodium,dietary_fiber,servings_per_container,serving_size_qty,serving_size_unit,serving_weight_grams,last_updated
461,McDonald's,513fbc1283aa2dc80c000053,"Vernor's Ginger Soda, Extra Small No Ice",c6408349cb16b2073c0c1ef4,drink,none,140.0,0.0,0.0,0.0,39.0,38.0,0.0,45.0,0.0,,,,,2017-09-06
462,McDonald's,513fbc1283aa2dc80c000053,Deluxe Burger on Artisan Roll,c6408349d3df5e235d23ae8d,entree,none,520.0,24.0,10.0,80.0,47.0,11.0,28.0,620.0,3.0,,,,,2017-09-06
463,McDonald's,513fbc1283aa2dc80c000053,"Hawaiian Punch Fruit Juicy Red, Small",c6408349d543f6f7ccc0926b,drink,none,160.0,0.0,0.0,0.0,44.0,43.0,0.0,50.0,0.0,,,,,2017-09-06
464,McDonald's,513fbc1283aa2dc80c000053,Denali Big Mac,c6408349d5b8eb936199a411,entree,none,850.0,51.0,20.0,170.0,47.0,9.0,50.0,1090.0,3.0,,,,,2017-09-06
465,McDonald's,513fbc1283aa2dc80c000053,"Hi-C Poppin' Pink Lemonade, Small",c6408349d88cd9539239e716,drink,none,160.0,0.0,0.0,0.0,42.0,42.0,0.0,75.0,0.0,,,,,2017-09-06
466,McDonald's,513fbc1283aa2dc80c000053,Oregon Strawberry Ice Cream,c6408349daf408f30d0c5940,dessert,none,280.0,16.0,10.0,40.0,37.0,18.0,5.0,90.0,1.0,,,,,2017-09-06
467,McDonald's,513fbc1283aa2dc80c000053,Two Biscuits and Homestyle Sausage Gravy,c6408349e87e31f31bd58e84,entree,breakfast,1100.0,66.0,29.0,50.0,109.0,14.0,18.0,3490.0,3.0,,,,,2017-09-06
468,McDonald's,513fbc1283aa2dc80c000053,"Espresso Americano Coffee, Medium",c6408349e89bb603058eb20c,drink,coffee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,,,,2017-09-06
469,McDonald's,513fbc1283aa2dc80c000053,"Dr Pepper, Extra Small No Ice",c6408349e8b5a06b476316c5,drink,none,40.0,0.0,0.0,0.0,11.0,11.0,0.0,10.0,0.0,,,,,2017-09-06
470,McDonald's,513fbc1283aa2dc80c000053,"Coca-Cola Zero, Extra Small",c6408349ed43625fd60b86b3,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,,,,,2017-09-06
471,McDonald's,513fbc1283aa2dc80c000053,"Fanta Fruit Punch, Extra Small No Ice",c6408349ee2044ab120026f8,drink,none,160.0,0.0,0.0,0.0,42.0,41.0,0.0,60.0,0.0,,,,,2017-09-06
472,McDonald's,513fbc1283aa2dc80c000053,Cinnamon Coffee Cake Muffin,c6408349ee586ba3cb25a4cb,dessert,coffee,430.0,18.0,4.5,50.0,62.0,39.0,4.0,310.0,1.0,,,,,2017-09-06
473,McDonald's,513fbc1283aa2dc80c000053,"Tropicana Pink Lemonade, Medium",c6408349ef8fdea3f995aed7,drink,none,60.0,0.0,0.0,0.0,16.0,16.0,0.0,80.0,0.0,,,,,2017-09-06
474,McDonald's,513fbc1283aa2dc80c000053,Big Breakfast Sausage Scrambled with Hotcakes and Muffin,c6408349f44a23dbcbf6bdb3,entree,breakfast,1240.0,57.0,20.0,510.0,146.0,47.0,35.0,1600.0,5.0,,,,,2017-09-06
475,McDonald's,513fbc1283aa2dc80c000053,Southern Style Chicken Biscuit Pressure Fried,c6408349f75a8227491a2a95,entree,breakfast,440.0,22.0,8.0,40.0,46.0,4.0,15.0,1140.0,2.0,,,,,2017-09-06
476,McDonald's,513fbc1283aa2dc80c000053,"Hawaiian Punch Fruit Juicy Red, Extra Small No Ice",c6408349f97ead3f26711500,drink,none,170.0,0.0,0.0,0.0,45.0,44.0,0.0,55.0,0.0,,,,,2017-09-06
477,McDonald's,513fbc1283aa2dc80c000053,"Hi-C Poppin' Pink Lemonade, Large No Ice",c6408349ff14ad97a8b6ebea,drink,none,330.0,0.0,0.0,0.0,87.0,87.0,0.0,150.0,0.0,,,,,2017-09-06
478,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Sweet Tea, Extra Small",c6408349ff6342d7720d981d,drink,none,80.0,0.0,0.0,0.0,20.0,20.0,0.0,10.0,0.0,,,,,2017-09-06
479,McDonald's,513fbc1283aa2dc80c000053,Premium Grilled Chicken Bacon Clubhouse Sandwich,ddee5256147b963037615d74,entree,breakfast,630.0,26.0,8.0,145.0,50.0,14.0,48.0,1830.0,4.0,,10.0,oz,,2017-09-06
480,McDonald's,513fbc1283aa2dc80c000053,Sweet Potato and Creme Pie,ddee5256545ed4a53af455c4,dessert,none,290.0,16.0,9.0,10.0,32.0,13.0,3.0,170.0,1.0,,2.8,oz,78.0,2017-09-06
486,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Frozen Lemonade, Medium",23cb59492691b7e43efa59ac,drink,none,280.0,0.0,0.0,0.0,76.0,70.0,0.0,210.0,0.0,,15.6,oz,442.0,2017-09-06
487,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Frozen Lemonade, Large",23cb59493b4ae57c2b4a14c4,drink,none,360.0,0.0,0.0,0.0,95.0,87.0,0.0,270.0,0.0,,19.5,oz,553.0,2017-09-06
488,McDonald's,513fbc1283aa2dc80c000053,"Red Flash, Large",23cb59494a4153911157ea4c,drink,none,300.0,0.0,0.0,0.0,79.0,79.0,0.0,80.0,0.0,,25.0,oz,709.0,2017-09-06
489,McDonald's,513fbc1283aa2dc80c000053,"Iced Classic Lemonade, Medium",23cb5949c0446d93cfe1e2d7,drink,none,130.0,0.0,0.0,0.0,32.0,28.0,0.0,15.0,1.0,,15.6,oz,441.0,2017-09-06
490,McDonald's,513fbc1283aa2dc80c000053,"Latte Caramel, Medium",513fc9e73fe3ffd4030010a2,drink,coffee,330.0,10.0,6.0,30.0,50.0,48.0,11.0,140.0,1.0,,16.0,fl oz cup,,2017-09-06
491,McDonald's,513fbc1283aa2dc80c000053,Cheeseburger,513fc9e73fe3ffd4030010a7,entree,none,300.0,12.0,5.0,40.0,33.0,7.0,15.0,680.0,2.0,,4.0,oz,,2017-09-06
492,McDonald's,513fbc1283aa2dc80c000053,"Chocolate Shake, Large",513fc9e73fe3ffd4030010b4,dessert,none,850.0,23.0,14.0,90.0,110.0,122.0,19.0,420.0,1.0,,22.0,fl oz,,2017-09-06
493,McDonald's,513fbc1283aa2dc80c000053,"Coca-Cola, Small",513fc9e73fe3ffd4030010b9,drink,none,150.0,0.0,0.0,0.0,40.0,40.0,0.0,35.0,0.0,,16.0,fl oz cup,,2017-09-06
494,McDonald's,513fbc1283aa2dc80c000053,"Diet Coke, Medium",513fc9e73fe3ffd4030010bf,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,21.0,fl oz cup,,2017-09-06
495,McDonald's,513fbc1283aa2dc80c000053,"Diet Dr Pepper, Extra Small",513fc9e73fe3ffd4030010c1,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,,12.0,fl oz cup,,2017-09-06
496,McDonald's,513fbc1283aa2dc80c000053,Double Quarter Pounder with Cheese,513fc9e73fe3ffd4030010c6,entree,none,770.0,45.0,21.0,175.0,42.0,10.0,51.0,1290.0,3.0,,10.3,oz,291.0,2017-09-06
497,McDonald's,513fbc1283aa2dc80c000053,"Latte French Vanilla, Medium",513fc9e73fe3ffd4030010de,drink,coffee,320.0,10.0,6.0,30.0,48.0,45.0,11.0,140.0,1.0,,16.0,fl oz cup,,2017-09-06
498,McDonald's,513fbc1283aa2dc80c000053,Fruit 'n Yogurt Parfait,513fc9e73fe3ffd4030010e0,side,none,150.0,2.0,1.0,5.0,30.0,22.0,4.0,75.0,1.0,,1.0,parfait,149.0,2017-09-06
499,McDonald's,513fbc1283aa2dc80c000053,Hamburger,513fc9e73fe3ffd4030010e5,entree,none,250.0,8.0,3.0,30.0,31.0,6.0,13.0,480.0,2.0,,3.5,oz,99.0,2017-09-06
501,McDonald's,513fbc1283aa2dc80c000053,Hot Caramel Sundae,513fc9e73fe3ffd4030010f2,dessert,none,380.0,11.0,6.0,30.0,51.0,44.0,9.0,160.0,1.0,,1.0,sundae,182.0,2017-09-06
502,McDonald's,513fbc1283aa2dc80c000053,Hotcakes,513fc9e73fe3ffd4030010fd,dessert,none,600.0,16.0,7.0,45.0,102.0,45.0,9.0,610.0,2.0,,5.1,oz,144.0,2017-09-06
503,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee Caramel, Large",513fc9e73fe3ffd403001105,drink,coffee,230.0,7.0,4.5,30.0,43.0,40.0,3.0,80.0,0.0,,32.0,fl oz cup,,2017-09-06
504,McDonald's,513fbc1283aa2dc80c000053,"Iced Coffee Hazelnut, Large",513fc9e73fe3ffd40300110b,drink,coffee,230.0,7.0,4.5,30.0,43.0,40.0,3.0,80.0,0.0,,32.0,fl oz cup,,2017-09-06
505,McDonald's,513fbc1283aa2dc80c000053,"Iced Tea, Small",513fc9e73fe3ffd40300111d,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,,16.0,fl oz cup,,2017-09-06
506,McDonald's,513fbc1283aa2dc80c000053,"Latte, Small",513fc9e73fe3ffd403001124,drink,coffee,170.0,9.0,5.0,25.0,15.0,12.0,9.0,115.0,0.0,,12.0,fl oz cup,,2017-09-06
507,McDonald's,513fbc1283aa2dc80c000053,McChicken,513fc9e73fe3ffd40300112f,entree,none,350.0,15.0,3.5,40.0,40.0,5.0,15.0,600.0,2.0,,5.1,oz,144.0,2017-09-06
508,McDonald's,513fbc1283aa2dc80c000053,McFlurry with M&M'S Chocolate Candies,513fc9e73fe3ffd403001131,dessert,none,630.0,22.0,14.0,50.0,77.0,86.0,13.0,200.0,2.0,,12.0,fl oz cup,310.0,2017-09-06
509,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Orange Juice, Medium",513fc9e73fe3ffd40300113c,drink,none,190.0,0.0,0.0,0.0,44.0,39.0,3.0,0.0,0.0,,16.0,fl oz cup,,2017-09-06
510,McDonald's,513fbc1283aa2dc80c000053,Premium Bacon Ranch Salad without chicken,513fc9e73fe3ffd403001162,entree,breakfast,320.0,14.0,6.0,135.0,9.0,4.0,42.0,1230.0,3.0,,5.9,oz,169.0,2017-09-06
511,McDonald's,513fbc1283aa2dc80c000053,Salt Packet,513fc9e73fe3ffd403001174,misc,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,,1.0,pkg,,2017-09-06
512,McDonald's,513fbc1283aa2dc80c000053,Sausage Burrito,513fc9e73fe3ffd403001179,entree,breakfast,290.0,15.0,6.0,165.0,26.0,2.0,13.0,800.0,1.0,,1.0,burrito,111.0,2017-09-06
513,McDonald's,513fbc1283aa2dc80c000053,Sausage McGriddles,513fc9e73fe3ffd40300117a,entree,breakfast,430.0,24.0,9.0,35.0,42.0,15.0,11.0,990.0,1.0,,5.1,oz,144.0,2017-09-06
514,McDonald's,513fbc1283aa2dc80c000053,Side Salad,513fc9e73fe3ffd40300117f,side,none,15.0,0.0,0.0,0.0,3.0,1.0,1.0,15.0,1.0,,2.7,oz,78.0,2017-09-06
515,McDonald's,513fbc1283aa2dc80c000053,"Strawberry Banana Smoothie, Small",513fc9e73fe3ffd403001193,drink,none,190.0,0.5,0.0,5.0,44.0,39.0,2.0,40.0,2.0,,12.0,fl oz cup,,2017-09-06
516,McDonald's,513fbc1283aa2dc80c000053,Strawberry Sundae,513fc9e73fe3ffd403001198,dessert,none,320.0,10.0,4.5,25.0,40.0,45.0,8.0,95.0,1.0,,1.0,sundae,178.0,2017-09-06
517,McDonald's,513fbc1283aa2dc80c000053,"Sweet Tea, Large",513fc9e73fe3ffd40300119e,drink,none,160.0,0.0,0.0,0.0,38.0,38.0,1.0,25.0,0.0,,30.0,fl oz,,2017-09-06
518,McDonald's,513fbc1283aa2dc80c000053,"Vanilla Shake, Small",513fc9e73fe3ffd4030011a3,dessert,none,490.0,14.0,9.0,60.0,61.0,59.0,11.0,230.0,0.0,,12.0,fl oz,,2017-09-06
519,McDonald's,513fbc1283aa2dc80c000053,Big Breakfast with Hotcakes and Egg Whites,521b95c74a56d006d578b11c,entree,breakfast,1270.0,57.0,22.0,95.0,154.0,48.0,33.0,2150.0,6.0,,14.5,oz,412.0,2017-09-06
520,McDonald's,513fbc1283aa2dc80c000053,"Premium McWrap Chicken & Ranch, Buttermilk Crispy",521b95c74a56d006d578b128,entree,none,650.0,33.0,9.0,80.0,60.0,5.0,30.0,1400.0,4.0,,10.9,oz,309.0,2017-09-06
521,McDonald's,513fbc1283aa2dc80c000053,Quarter Pounder Deluxe,521b95c74a56d006d578b12e,entree,none,590.0,32.0,14.0,105.0,44.0,11.0,32.0,1180.0,4.0,,9.2,oz,260.0,2017-09-06
522,McDonald's,513fbc1283aa2dc80c000053,Sausage Biscuit with Egg Whites,521b95c74a56d006d578b130,entree,breakfast,490.0,31.0,14.0,45.0,36.0,3.0,17.0,1140.0,2.0,,5.8,oz,164.0,2017-09-06
523,McDonald's,513fbc1283aa2dc80c000053,Bacon Buffalo Ranch McChicken,534449c77ba4ca15456f5028,entree,breakfast,430.0,21.0,4.5,55.0,40.0,6.0,20.0,1040.0,2.0,,5.7,oz,162.0,2017-09-06
524,McDonald's,513fbc1283aa2dc80c000053,Bacon Cheddar McChicken,534449c8bbe335144597ff2c,entree,breakfast,470.0,23.0,8.0,70.0,43.0,6.0,23.0,1040.0,3.0,,6.1,oz,172.0,2017-09-06
525,McDonald's,513fbc1283aa2dc80c000053,Pico Guacamole Artisan Grilled Chicken without Bun,c6402811a01776b61beeb1a0,entree,none,300.0,15.0,4.5,115.0,8.0,2.0,32.0,1200.0,2.0,,1.0,sandwich without bun,,2017-10-10
526,McDonald's,513fbc1283aa2dc80c000053,Double Sausage McMuffin with Egg and Cheese,c64083490053b34035a306f4,entree,breakfast,670.0,48.0,18.0,310.0,30.0,3.0,28.0,1100.0,2.0,,,,,2017-09-06
527,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Sweet Tea, Medium",c640834902e2c008f6cf1417,drink,none,150.0,0.0,0.0,0.0,36.0,36.0,0.0,20.0,0.0,,,,,2017-09-06
528,McDonald's,513fbc1283aa2dc80c000053,"Caffeine Free Diet Coke, Extra Small No Ice",c6408349063be64c3a5b4b74,drink,none,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,,,,,2017-09-06
529,McDonald's,513fbc1283aa2dc80c000053,Big Mac with Butter,c64083490a5a313086b504b6,entree,none,560.0,31.0,12.0,85.0,46.0,9.0,25.0,950.0,3.0,,,,,2017-09-06
530,McDonald's,513fbc1283aa2dc80c000053,"Cherry Coca-Cola, Large No Ice",c64083490a706978fa71da53,drink,none,400.0,0.0,0.0,0.0,105.0,105.0,0.0,105.0,0.0,,,,,2017-09-06
531,McDonald's,513fbc1283aa2dc80c000053,"Vitamin Water Zero, Large No Ice",c64083490e22cbb4638482d9,drink,none,0.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,0.0,,,,,2017-09-06
532,McDonald's,513fbc1283aa2dc80c000053,"Mist Twist, Extra Small No Ice",c64083490f63dcc4a6222032,drink,none,150.0,0.0,0.0,0.0,41.0,41.0,0.0,35.0,0.0,,,,,2017-09-06
533,McDonald's,513fbc1283aa2dc80c000053,"Arctic Orange Shake, Large",c6408349178bb3fce03851b7,dessert,none,840.0,23.0,14.0,90.0,109.0,126.0,18.0,290.0,0.0,,,,,2017-09-06
534,McDonald's,513fbc1283aa2dc80c000053,Twist Cone,c64083491de75f64c2635567,dessert,none,160.0,4.0,2.5,15.0,23.0,19.0,4.0,55.0,1.0,,,,,2017-09-06
535,McDonald's,513fbc1283aa2dc80c000053,Cheese Curds,c64083491f2f9b30f3e7e30b,side,none,440.0,30.0,15.0,80.0,18.0,1.0,24.0,970.0,2.0,,,,,2017-09-06
536,McDonald's,513fbc1283aa2dc80c000053,Hamburger New York,c64083492219c864c49798ab,entree,none,250.0,8.0,3.0,30.0,31.0,6.0,13.0,470.0,2.0,,,,,2017-09-06
537,McDonald's,513fbc1283aa2dc80c000053,Deluxe Buttermilk Crispy Chicken on Potato Roll,c64083492343e8d0af7d6e52,entree,none,530.0,22.0,4.5,60.0,55.0,5.0,26.0,1020.0,4.0,,,,,2017-09-06
538,McDonald's,513fbc1283aa2dc80c000053,Hot N Spicy McChicken Biscuit,c640834927f393b0f3a0c76b,entree,breakfast,430.0,22.0,9.0,40.0,46.0,2.0,14.0,1070.0,3.0,,,,,2017-09-06
539,McDonald's,513fbc1283aa2dc80c000053,Sriracha Artisan Grilled Chicken on Artisan Roll,c64083492a6530604af871d1,entree,none,560.0,20.0,5.0,115.0,56.0,14.0,41.0,1550.0,4.0,,,,,2017-09-06
540,McDonald's,513fbc1283aa2dc80c000053,McChicken Deluxe,c64083492b01655849018a81,entree,none,430.0,19.0,6.0,55.0,47.0,7.0,18.0,830.0,3.0,,,,,2017-09-06
541,McDonald's,513fbc1283aa2dc80c000053,Chorizo Burrito,c64083492cd1ad2cd10e3bd3,entree,breakfast,310.0,15.0,6.0,175.0,28.0,3.0,16.0,820.0,2.0,,,,,2017-09-06
542,McDonald's,513fbc1283aa2dc80c000053,"Fanta Strawberry, Extra Small No Ice",c64083492e9aeb082fb1c7d0,drink,none,170.0,0.0,0.0,0.0,45.0,44.0,0.0,55.0,0.0,,,,,2017-09-06
543,McDonald's,513fbc1283aa2dc80c000053,"Mello Yello, Large",c6408349318e5a5466ce21a5,drink,none,310.0,0.0,0.0,0.0,83.0,83.0,0.0,95.0,0.0,,,,,2017-09-06
544,McDonald's,513fbc1283aa2dc80c000053,Quarter Pounder Deluxe New York,c640834935fde9000badb5a4,entree,none,590.0,32.0,14.0,105.0,44.0,11.0,32.0,1170.0,4.0,,,,,2017-09-06
545,McDonald's,513fbc1283aa2dc80c000053,"Fanta Grape, Extra Small No Ice",c640834936d74b844ddba5a5,drink,none,170.0,0.0,0.0,0.0,44.0,43.0,0.0,55.0,0.0,,,,,2017-09-06
546,McDonald's,513fbc1283aa2dc80c000053,"Peppermint Mocha, Large",c640834937f368742b34d544,drink,coffee,500.0,17.0,10.0,50.0,71.0,63.0,16.0,240.0,1.0,,,,,2017-09-06
547,McDonald's,513fbc1283aa2dc80c000053,Low Fat Crunchy Granola Packet,c640834939a73b58d667c407,misc,none,30.0,0.0,0.0,0.0,6.0,2.0,1.0,40.0,0.0,,,,,2017-09-06
548,McDonald's,513fbc1283aa2dc80c000053,"Southern Style Sweet Tea, Extra Small No Ice",c64083493c1a3090d65a2aff,drink,none,150.0,0.0,0.0,0.0,37.0,37.0,0.0,10.0,0.0,,,,,2017-09-06
549,McDonald's,513fbc1283aa2dc80c000053,"Fanta Grape, Medium No Ice",c64083493e4c0db8e8fdc6e3,drink,none,300.0,0.0,0.0,0.0,77.0,76.0,0.0,95.0,0.0,,,,,2017-09-06
550,McDonald's,513fbc1283aa2dc80c000053,Chicken McGriddles,c640834946b1ac9da15cafca,entree,breakfast,390.0,15.0,4.5,35.0,51.0,14.0,14.0,1000.0,2.0,,,,,2017-09-06
551,McDonald's,513fbc1283aa2dc80c000053,"Fruitopia Strawberry Passion, Small No Ice",c6408349490a65ddfd62088f,drink,none,210.0,0.0,0.0,0.0,57.0,56.0,0.0,70.0,0.0,,,,,2017-09-06
552,McDonald's,513fbc1283aa2dc80c000053,"Fanta Fruit Punch, Large No Ice",c640834949bcd04da8520eea,drink,none,400.0,0.0,0.0,0.0,104.0,102.0,0.0,150.0,0.0,,,,,2017-09-06
553,McDonald's,513fbc1283aa2dc80c000053,Hotcakes with Caramel Apple Topping,c64083494a492a8d988b7f02,dessert,none,580.0,9.0,2.0,20.0,116.0,65.0,9.0,680.0,3.0,,,,,2017-09-06
554,McDonald's,513fbc1283aa2dc80c000053,"Hi-C Poppin' Pink Lemonade, Medium",c64083494e5493518d821d5a,drink,none,200.0,0.0,0.0,0.0,54.0,54.0,0.0,95.0,0.0,,,,,2017-09-06
555,McDonald's,513fbc1283aa2dc80c000053,Quarter Pounder,c64083495519eae513452eec,entree,none,430.0,20.0,8.0,75.0,38.0,9.0,26.0,700.0,2.0,,,,,2017-09-06
556,McDonald's,513fbc1283aa2dc80c000053,Bagel With Cream Cheese,c64083495b1f531d7c76ac29,entree,breakfast,310.0,8.0,4.0,25.0,49.0,6.0,10.0,570.0,3.0,,,,,2017-09-06
557,McDonald's,513fbc1283aa2dc80c000053,"Barq's Root Beer, Large",c64083495de2b3f9fdfb488b,drink,none,320.0,0.0,0.0,0.0,84.0,83.0,0.0,100.0,0.0,,,,,2017-09-06
558,McDonald's,513fbc1283aa2dc80c000053,"Fruitopia Strawberry Passion, Small",c64083495eaa11257a9b51c1,drink,none,160.0,0.0,0.0,0.0,43.0,42.0,0.0,50.0,0.0,,,,,2017-09-06
559,McDonald's,513fbc1283aa2dc80c000053,"Hawaiian Punch Fruit Juicy Red, Medium No Ice",c64083495eacee5dc9dbc04f,drink,none,300.0,0.0,0.0,0.0,79.0,78.0,0.0,95.0,0.0,,,,,2017-09-06
560,McDonald's,513fbc1283aa2dc80c000053,"Egg Nog Shake, Medium",c6408349619810d10532e2b0,dessert,none,570.0,16.0,10.0,65.0,73.0,79.0,12.0,200.0,0.0,,,,,2017-09-06
561,McDonald's,513fbc1283aa2dc80c000053,Bacon Double Cheeseburger New York,c640834963b710c5a3b354c6,entree,breakfast,500.0,26.0,12.0,100.0,36.0,8.0,30.0,1270.0,2.0,,,,,2017-09-06
562,McDonald's,513fbc1283aa2dc80c000053,"Fanta Grape, Small No Ice",c640834966915339e2c7ba2f,drink,none,230.0,0.0,0.0,0.0,59.0,58.0,0.0,70.0,0.0,,,,,2017-09-06
563,McDonald's,513fbc1283aa2dc80c000053,Double Cheeseburger New York,c640834966d57221dd5e4ef7,entree,none,430.0,22.0,11.0,85.0,35.0,7.0,25.0,1040.0,2.0,,,,,2017-09-06
564,McDonald's,513fbc1283aa2dc80c000053,"Mist Twist, Medium",c640834966fb4d9523ddc714,drink,none,220.0,0.0,0.0,0.0,57.0,57.0,0.0,45.0,0.0,,,,,2017-09-06
565,McDonald's,513fbc1283aa2dc80c000053,Mint Chocolate Chip Ice Cream,c64083496ca469d990cf8f76,dessert,none,290.0,17.0,11.0,35.0,30.0,19.0,4.0,80.0,1.0,,,,,2017-09-06
566,McDonald's,513fbc1283aa2dc80c000053,"Popcorn, Small",c64083496ca5103517421100,drink,none,230.0,15.0,1.5,0.0,21.0,0.0,3.0,580.0,1.0,,,,,2017-09-06
567,McDonald's,513fbc1283aa2dc80c000053,"Hot Tea, Small",c64083496f2cc83589b48032,drink,none,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,,,,,2017-09-06
568,McDonald's,513fbc1283aa2dc80c000053,Homestyle Burger,c640834970a8a2ade58463e7,entree,none,440.0,21.0,8.0,75.0,36.0,6.0,26.0,630.0,3.0,,,,,2017-09-06
569,McDonald's,513fbc1283aa2dc80c000053,"Fanta Fruit Punch, Extra Small",c640834974f97639dc35baf7,drink,none,120.0,0.0,0.0,0.0,31.0,31.0,0.0,45.0,0.0,,,,,2017-09-06
570,McDonald's,513fbc1283aa2dc80c000053,Donatos 7 inch Cheese Pizza,c640834978c74d51f57a384f,entree,none,540.0,27.0,15.0,80.0,43.0,4.0,29.0,1270.0,2.0,,,,,2017-09-06
571,McDonald's,513fbc1283aa2dc80c000053,"Fruitopia Strawberry Passion, Extra Small No Ice",c64083497c2081c972f97229,drink,none,160.0,0.0,0.0,0.0,43.0,42.0,0.0,50.0,0.0,,,,,2017-09-06
572,McDonald's,513fbc1283aa2dc80c000053,Bagel Plain,c64083497d2716a5c3b7514f,entree,breakfast,260.0,2.0,0.0,0.0,50.0,5.0,10.0,500.0,3.0,,,,,2017-09-06
573,McDonald's,513fbc1283aa2dc80c000053,Southern Style Chicken McGriddles,c640834987734ef6c9f20b93,entree,breakfast,410.0,15.0,4.5,30.0,51.0,16.0,16.0,1160.0,1.0,,,,,2017-09-06
574,McDonald's,513fbc1283aa2dc80c000053,"Chocolate Cone, Large",c64083498aaf355ed2f8e27f,dessert,none,330.0,9.0,6.0,35.0,53.0,43.0,9.0,105.0,2.0,,,,,2017-09-06
575,McDonald's,513fbc1283aa2dc80c000053,"Fanta Orange, Medium",c64083498e8f98ce299dda98,drink,none,240.0,0.0,0.0,0.0,62.0,61.0,0.0,55.0,0.0,,,,,2017-09-06
576,McDonald's,513fbc1283aa2dc80c000053,"Iced Caramel Latte, Small",c640834991211e66194d0fac,drink,coffee,200.0,6.0,3.5,20.0,30.0,29.0,7.0,85.0,0.0,,,,,2017-09-06
577,McDonald's,513fbc1283aa2dc80c000053,Bacon and White Cheddar Cheese McMuffin,c640834993be5946b3df329a,entree,breakfast,350.0,16.0,7.0,255.0,30.0,3.0,20.0,770.0,2.0,,,,,2017-09-06
578,McDonald's,513fbc1283aa2dc80c000053,Quarter Pounder New York,c6408349986ad1b6d70cf827,entree,none,430.0,20.0,8.0,75.0,38.0,9.0,26.0,700.0,2.0,,,,,2017-09-06
579,McDonald's,513fbc1283aa2dc80c000053,"Sprite Zero, Large No Ice",c64083499994c762aa77a09a,drink,none,10.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,,,,,2017-09-06
580,McDonald's,513fbc1283aa2dc80c000053,Raspberry Pastry,c640834999e60176b3d1b9a2,dessert,none,110.0,5.0,2.5,15.0,14.0,4.0,2.0,105.0,1.0,,,,,2017-09-06
581,McDonald's,513fbc1283aa2dc80c000053,"Hi-C Poppin' Pink Lemonade, Large",c6408349a005d066c63ad2db,drink,none,280.0,0.0,0.0,0.0,73.0,73.0,0.0,130.0,0.0,,,,,2017-09-06
582,McDonald's,513fbc1283aa2dc80c000053,Sausage Scratch Biscuit with Egg,c6408349a0744f1e433ef0f5,entree,breakfast,550.0,36.0,15.0,240.0,41.0,4.0,18.0,1160.0,2.0,,,,,2017-09-06
583,McDonald's,513fbc1283aa2dc80c000053,"Minute Maid Lemonade, Small",c6408349a49c966e4b42d3d9,drink,none,140.0,0.0,0.0,0.0,38.0,36.0,0.0,95.0,0.0,,,,,2017-09-06
584,McDonald's,513fbc1283aa2dc80c000053,Cheddar Bacon Onion Grilled Chicken Sandwich,c6408349b3eae9c69c76a9a6,entree,breakfast,650.0,26.0,10.0,155.0,50.0,14.0,53.0,2130.0,4.0,,,,,2017-09-06
585,McDonald's,513fbc1283aa2dc80c000053,Sausage Egg and Cheese Bagel,c6408349b5669c4e6f8be125,entree,breakfast,670.0,39.0,16.0,245.0,54.0,7.0,27.0,1300.0,4.0,,,,,2017-09-06
586,McDonald's,513fbc1283aa2dc80c000053,"Pepsi, Medium",c6408349b66c4796fcbfe033,drink,none,60.0,0.0,0.0,0.0,16.0,16.0,0.0,30.0,0.0,,,,,2017-09-06
587,McDonald's,513fbc1283aa2dc80c000053,"Latte Pumpkin Spice, Small",c6408349b8653f3a77b6495d,drink,coffee,270.0,9.0,5.0,25.0,41.0,39.0,10.0,130.0,1.0,,,,,2017-09-06
588,McDonald's,513fbc1283aa2dc80c000053,"FUZE Raspberry Tea, Small",c6408349b875a01a5fb89ed5,drink,none,90.0,0.0,0.0,0.0,23.0,22.0,0.0,50.0,0.0,,,,,2017-09-06
589,McDonald's,513fbc1283aa2dc80c000053,"Pepsi, Small",c6408349c349ccd3b801bf7a,drink,none,150.0,0.0,0.0,0.0,40.0,40.0,0.0,30.0,0.0,,,,,2017-09-06
590,McDonald's,513fbc1283aa2dc80c000053,"Mr. Pibb Xtra, Large",c6408349c4d21b8b073ba6d8,drink,none,290.0,0.0,0.0,0.0,79.0,79.0,0.0,45.0,0.0,,,,,2017-09-06
